Hora,Potencia_KW,SOH_Pct,Capacity_kWh,SoC_Pct
6716,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6717,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6718,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6719,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6720,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6721,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6722,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6723,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6724,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6725,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6726,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6727,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6728,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6729,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6730,2.0,47.118638349525945,18.282031679616065,56.24118730239502
6731,2.0,47.118638349525945,18.282031679616065,67.18089047679626
6732,2.0,47.118638349525945,18.282031679616065,78.12059365119751
6733,2.0,47.118638349525945,18.282031679616065,89.06029682559875
6734,2.0,47.118638349525945,18.282031679616065,100.0
6735,0.0,47.118638349525945,18.282031679616065,100.0
6736,0.0,47.118638349525945,18.282031679616065,100.0
6737,0.0,47.118638349525945,18.282031679616065,100.0
6738,-10.0,47.118638349525945,18.282031679616065,45.301484127993774
6739,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6740,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6741,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6742,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6743,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6744,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6745,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6746,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6747,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6748,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6749,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6750,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6751,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6752,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6753,0.0,47.118638349525945,18.282031679616065,45.301484127993774
6754,2.0,47.118638349525945,18.282031679616065,56.24118730239502
6755,2.0,47.025718730796044,18.245978867548864,67.18089047679626
6756,2.0,47.025718730796044,18.245978867548864,78.14220975990183
6757,2.0,47.025718730796044,18.245978867548864,89.1035290430074
6758,2.0,47.025718730796044,18.245978867548864,100.0
6759,0.0,47.025718730796044,18.245978867548864,100.0
